id,timestamp_utc,timestamp_text,time_boot_s,wind_speed_ms,wind_dir_deg,wind_vertical
9855,1763551556.448198,Wed 2025-11-19 12:25:56,,0.0,4.9,0.0
9856,1763551556.559161,Wed 2025-11-19 12:25:56,,0.0,4.9,0.0
9857,1763551556.656267,Wed 2025-11-19 12:25:56,,0.0,4.9,0.0
9858,1763551556.751868,Wed 2025-11-19 12:25:56,,0.0,4.9,0.0
9859,1763551556.847735,Wed 2025-11-19 12:25:56,,0.0,4.9,0.0
9860,1763551556.9585397,Wed 2025-11-19 12:25:56,,0.0,4.9,0.0
9861,1763551557.3578956,Wed 2025-11-19 12:25:57,,0.0,4.8,0.0
9862,1763551557.45371,Wed 2025-11-19 12:25:57,,0.0,4.8,0.0
9863,1763551557.5492585,Wed 2025-11-19 12:25:57,,0.0,4.8,0.0
9864,1763551560.0578263,Wed 2025-11-19 12:26:00,,0.0,4.6,0.0
9865,1763551560.1535888,Wed 2025-11-19 12:26:00,,0.0,4.6,0.0
9866,1763551560.2491324,Wed 2025-11-19 12:26:00,,0.0,4.6,0.0
9867,1763551563.1570473,Wed 2025-11-19 12:26:03,,0.0,4.5,0.0
9868,1763551563.2528782,Wed 2025-11-19 12:26:03,,0.0,4.5,0.0
9869,1763551563.3484278,Wed 2025-11-19 12:26:03,,0.0,4.5,0.0
9870,1763551565.7589293,Wed 2025-11-19 12:26:05,,0.0,4.5,0.0
9871,1763551565.85466,Wed 2025-11-19 12:26:05,,0.0,4.5,0.0
9872,1763551565.9504843,Wed 2025-11-19 12:26:05,,0.0,4.5,0.0
9873,1763551566.0711792,Wed 2025-11-19 12:26:06,,0.0,4.5,0.0
9874,1763551566.1582685,Wed 2025-11-19 12:26:06,,0.0,4.5,0.0
9875,1763551566.253938,Wed 2025-11-19 12:26:06,,0.0,4.5,0.0
9876,1763551566.34949,Wed 2025-11-19 12:26:06,,0.0,4.5,0.0
9877,1763551566.8712366,Wed 2025-11-19 12:26:06,,0.0,4.5,0.0
9878,1763551566.9570231,Wed 2025-11-19 12:26:06,,0.0,4.5,0.0
9879,1763551567.0526812,Wed 2025-11-19 12:26:07,,0.0,4.5,0.0
9880,1763551567.148348,Wed 2025-11-19 12:26:07,,0.0,4.5,0.0
9881,1763551567.2603831,Wed 2025-11-19 12:26:07,,0.0,4.5,0.0
9882,1763551567.3561983,Wed 2025-11-19 12:26:07,,0.0,4.5,0.0
9883,1763551567.4520493,Wed 2025-11-19 12:26:07,,0.0,4.5,0.0
9884,1763551567.5476513,Wed 2025-11-19 12:26:07,,0.0,4.5,0.0
9885,1763551567.6599278,Wed 2025-11-19 12:26:07,,0.0,4.5,0.0
9886,1763551567.7553787,Wed 2025-11-19 12:26:07,,0.0,4.4,0.0
9887,1763551567.8513172,Wed 2025-11-19 12:26:07,,0.0,4.4,0.0
9888,1763551567.9721107,Wed 2025-11-19 12:26:07,,0.0,4.4,0.0
9889,1763551568.059029,Wed 2025-11-19 12:26:08,,0.0,4.4,0.0
9890,1763551568.1548772,Wed 2025-11-19 12:26:08,,0.0,4.4,0.0
9891,1763551568.2506337,Wed 2025-11-19 12:26:08,,0.0,4.4,0.0
9892,1763551568.371531,Wed 2025-11-19 12:26:08,,0.0,4.4,0.0
9893,1763551568.4584935,Wed 2025-11-19 12:26:08,,0.0,4.4,0.0
9894,1763551568.5542204,Wed 2025-11-19 12:26:08,,0.0,4.4,0.0
9895,1763551568.649994,Wed 2025-11-19 12:26:08,,0.0,4.4,0.0
9896,1763551568.8578613,Wed 2025-11-19 12:26:08,,0.0,4.4,0.0
9897,1763551568.953635,Wed 2025-11-19 12:26:08,,0.0,4.4,0.0
9898,1763551569.0492346,Wed 2025-11-19 12:26:09,,0.0,4.4,0.0
9899,1763551571.9572966,Wed 2025-11-19 12:26:11,,0.0,4.4,0.0
9900,1763551572.0529783,Wed 2025-11-19 12:26:12,,0.0,4.4,0.0
9901,1763551572.148666,Wed 2025-11-19 12:26:12,,0.0,4.4,0.0
9902,1763551573.7564313,Wed 2025-11-19 12:26:13,,0.0,4.4,0.0
9903,1763551573.8521354,Wed 2025-11-19 12:26:13,,0.0,4.4,0.0
9904,1763551573.947781,Wed 2025-11-19 12:26:13,,0.0,4.4,0.0
