id,timestamp_utc,timestamp_text,time_boot_s,lat_deg,lon_deg,alt_msl_m,relative_alt_m,vel_m_s,hdg_deg
85,1763042004.3541236,Thu 2025-11-13 14:53:24,8706.905,37.604183,-0.9823811,20.42,20.42,0.0,305.44
86,1763042005.8197677,Thu 2025-11-13 14:53:25,8708.405,37.6042543,-0.9824825,20.41,20.415,0.0,309.64
87,1763042006.820099,Thu 2025-11-13 14:53:26,8709.405,37.6043013,-0.9825556,20.22,20.223,0.0,309.11
88,1763042007.8263144,Thu 2025-11-13 14:53:27,8710.405,37.6043477,-0.9826293,20.24,20.247,0.0,308.88
89,1763042009.3500354,Thu 2025-11-13 14:53:29,8711.905,37.6043786,-0.9827601,19.97,19.979,0.0,290.03000000000003
90,1763044032.94304,Thu 2025-11-13 15:27:12,875.578,37.6014624,-0.9785889,3.5,0.226,1.5232202729743325,308.95
91,1763044034.9260507,Thu 2025-11-13 15:27:14,877.578,37.6014757,-0.9786167,2.78,0.017,1.0881176406988355,308.58
92,1763044035.9280217,Thu 2025-11-13 15:27:15,878.578,37.6014773,-0.9786117,2.62,-0.147,1.0186265262597474,308.75
93,1763044036.9308538,Thu 2025-11-13 15:27:16,879.578,37.6014847,-0.9786105,1.95,-0.261,0.5508175741568165,309.0
94,1763044038.9298882,Thu 2025-11-13 15:27:18,881.578,37.601483,-0.9786112,2.09,-0.123,0.327566787083184,309.01
95,1763044040.9310155,Thu 2025-11-13 15:27:20,883.578,37.6014944,-0.9786126,2.32,-0.264,0.4780167361086848,308.78000000000003
96,1763044342.0708733,Thu 2025-11-13 15:32:22,1184.578,37.6014816,-0.9785552,5.64,0.049,0.7990619500389191,311.41
97,1763044343.9382954,Thu 2025-11-13 15:32:23,1186.578,37.6014644,-0.9785594,5.84,0.335,0.6105735008989499,300.59000000000003
98,1763044345.9415617,Thu 2025-11-13 15:32:25,1188.578,37.6014472,-0.9785524,6.35,-0.197,0.420119030752,303.44
99,1763044958.115132,Thu 2025-11-13 15:42:38,113.632,0.0,0.0,0.27,0.27,0.0,301.75
100,1763044960.10775,Thu 2025-11-13 15:42:40,115.633,0.0,0.0,0.12,0.12,0.0,301.64
101,1763044962.1060886,Thu 2025-11-13 15:42:42,117.632,0.0,0.0,0.1,0.108,0.0,301.8
102,1763044964.105772,Thu 2025-11-13 15:42:44,119.632,0.0,0.0,0.08,0.082,0.0,301.69
103,1763044966.1049263,Thu 2025-11-13 15:42:46,121.632,0.0,0.0,0.13,0.135,0.0,301.64
104,1763044968.1094172,Thu 2025-11-13 15:42:48,123.632,0.0,0.0,0.37,0.373,0.0,301.77
105,1763045045.1176732,Thu 2025-11-13 15:44:05,200.633,0.0,0.0,-0.03,-0.038,0.0,301.66
106,1763045047.1013982,Thu 2025-11-13 15:44:07,202.633,0.0,0.0,-0.26,-0.267,0.0,301.73
107,1763045048.1070077,Thu 2025-11-13 15:44:08,203.632,0.0,0.0,-0.46,-0.464,0.0,301.6
108,1763045049.113274,Thu 2025-11-13 15:44:09,204.633,0.0,0.0,-0.07,-0.073,0.0,301.57
109,1763045051.110013,Thu 2025-11-13 15:44:11,206.632,0.0,0.0,-0.43,-0.438,0.0,301.58
110,1763045053.1112924,Thu 2025-11-13 15:44:13,208.632,0.0,0.0,-0.28,-0.288,0.0,301.64
111,1763045054.1138122,Thu 2025-11-13 15:44:14,209.633,0.0,0.0,-0.49,-0.499,0.0,301.67
112,1763045056.1016717,Thu 2025-11-13 15:44:16,211.632,0.0,0.0,-0.14,-0.147,0.0,301.63
113,1763045057.1075633,Thu 2025-11-13 15:44:17,212.633,0.0,0.0,-0.24,-0.244,0.0,301.69
114,1763045364.1315105,Thu 2025-11-13 15:49:24,519.633,37.6014332,-0.97862,-11.18,0.273,0.22825424421026658,300.26
115,1763045366.1126876,Thu 2025-11-13 15:49:26,521.633,37.6014241,-0.9786221,-11.03,0.426,1.878430195668713,300.27
116,1763045367.1192336,Thu 2025-11-13 15:49:27,522.633,37.6014248,-0.9786224,-11.3,-0.108,0.2308679276123039,300.18
117,1763045369.1127696,Thu 2025-11-13 15:49:29,524.633,37.6014166,-0.9786196,-9.95,0.723,1.2200409829181968,300.40000000000003
118,1763045370.1168694,Thu 2025-11-13 15:49:30,525.633,37.6014084,-0.9786217,-9.96,0.385,1.5556349186104046,300.35
119,1763045711.1394303,Thu 2025-11-13 15:55:11,866.633,37.6014193,-0.978576,-2.63,0.144,0.5015974481593781,300.03000000000003
120,1763045713.1329048,Thu 2025-11-13 15:55:13,868.633,37.6014232,-0.9785761,-2.23,0.229,0.5800862004909271,300.35
121,1763045715.1281922,Thu 2025-11-13 15:55:15,870.632,37.6014149,-0.978577,-2.23,-0.117,0.72,300.61
122,1763045716.1295383,Thu 2025-11-13 15:55:16,871.633,37.6014143,-0.9785751,-2.35,-0.232,0.35468295701936403,300.77
123,1763045718.1299884,Thu 2025-11-13 15:55:18,873.633,37.6014117,-0.978582,-1.92,0.191,1.1676472069936192,301.09000000000003
124,1763045729.141549,Thu 2025-11-13 15:55:29,884.632,37.6013746,-0.9785841,-1.27,-0.208,0.47,301.68
125,1763045731.1351302,Thu 2025-11-13 15:55:31,886.633,37.6013617,-0.9785897,-1.55,-0.073,1.104943437466371,301.63
126,1763045733.1306412,Thu 2025-11-13 15:55:33,888.633,37.6013587,-0.9785905,-1.21,0.261,1.470782104868019,301.82
127,1763045735.1319456,Thu 2025-11-13 15:55:35,890.632,37.6013683,-0.9785893,-1.69,-0.211,0.1972308292331602,301.95
128,1763045737.130168,Thu 2025-11-13 15:55:37,892.633,37.6013815,-0.9785837,-1.17,0.37,0.5457105459856901,301.87
129,1763045738.132032,Thu 2025-11-13 15:55:38,893.633,37.601378,-0.9785837,-1.52,0.02,0.45310043036836767,301.93
130,1763547763.7702749,Wed 2025-11-19 11:22:43,422.497,0.0,0.0,0.62,0.62,0.0,229.53
131,1763547765.7500608,Wed 2025-11-19 11:22:45,424.497,0.0,0.0,0.81,0.811,0.0,229.49
132,1763547766.7592456,Wed 2025-11-19 11:22:46,425.497,0.0,0.0,1.0,1.005,0.0,229.41
133,1763547767.762156,Wed 2025-11-19 11:22:47,426.497,0.0,0.0,0.72,0.72,0.0,229.38
134,1763547769.759354,Wed 2025-11-19 11:22:49,428.497,0.0,0.0,1.08,1.087,0.0,229.37
